url,is_malicious,type
http://paypal-verify.tk/account/login.php?user=victim,1,malicious
https://amazon-billing.ml/update-payment.html,1,malicious
http://microsoft-security.ga/verify-account,1,malicious
https://bankofamerica-secure.cf/login.php,1,malicious
http://apple-unlock.top/account/verify,1,malicious
https://google-security.xyz/signin.html,1,malicious
http://netflix-payment.click/billing,1,malicious
https://irs-refund.tk/claim.php?id=tax2024,1,malicious
http://fedex-delivery.ml/track.html,1,malicious
https://paypal.secure-login.ga/verify.php,1,malicious
http://192.168.1.100/phishing.php,1,malicious
https://203.0.113.1/fake-bank.html,1,malicious
http://198.51.100.50/malware.exe,1,malicious
https://172.16.0.10/scam.html,1,malicious
http://10.0.0.5/phishing-kit.zip,1,malicious
http://bit.ly/fake-paypal-login,1,malicious
https://tinyurl.com/scam-amazon,1,malicious
http://goo.gl/malicious-site,1,malicious
https://t.co/phishing-link,1,malicious
http://ow.ly/dangerous-download,1,malicious
http://payp4l.com/signin,1,malicious
https://g00gle.com/accounts,1,malicious
http://microsft.com/security,1,malicious
https://amaz0n.com/billing,1,malicious
http://app1e.com/unlock,1,malicious
https://banking-secure.tk/login,1,malicious
http://financial-services.ml/update,1,malicious
https://security-alert.ga/verify,1,malicious
http://account-suspended.cf/restore,1,malicious
https://urgent-action.top/confirm,1,malicious
https://www.paypal.com/signin,0,legitimate
https://www.amazon.com/ap/signin,0,legitimate
https://account.microsoft.com/,0,legitimate
https://www.bankofamerica.com/,0,legitimate
https://appleid.apple.com/,0,legitimate
https://accounts.google.com/,0,legitimate
https://www.netflix.com/login,0,legitimate
https://www.irs.gov/refunds,0,legitimate
https://www.fedex.com/tracking,0,legitimate
https://secure.logmeininc.com/,0,legitimate
https://www.github.com/login,0,legitimate
https://stackoverflow.com/users/login,0,legitimate
https://www.reddit.com/login,0,legitimate
https://twitter.com/login,0,legitimate
https://www.facebook.com/login,0,legitimate
https://www.linkedin.com/login,0,legitimate
https://www.youtube.com/,0,legitimate
https://www.wikipedia.org/,0,legitimate
https://www.cnn.com/,0,legitimate
https://www.bbc.com/,0,legitimate
https://docs.python.org/3/,0,legitimate
https://developer.mozilla.org/,0,legitimate
https://www.w3schools.com/,0,legitimate
https://pandas.pydata.org/docs/,0,legitimate
https://scikit-learn.org/stable/,0,legitimate
https://www.ebay.com/,0,legitimate
https://www.walmart.com/,0,legitimate
https://www.target.com/,0,legitimate
https://www.bestbuy.com/,0,legitimate
https://www.adobe.com/,0,legitimate
https://www.nytimes.com/,0,legitimate
https://www.washingtonpost.com/,0,legitimate
https://www.reuters.com/,0,legitimate
https://www.bloomberg.com/,0,legitimate
https://techcrunch.com/,0,legitimate
